user_id,subscription_payment_date,monthly_subscription_fee,previous_monthly_subscription_fee,subscription_plan,language,age,churn,back_from_churn,sub_plan level,downgrade sub_plan,upgrade sub_plan
68d0b1fd-fe78-4ced-b114-0e2a84156905,2021-10-15,9.99,9.99,standard,es,32,0,0,2,0,0
68d0b1fd-fe78-4ced-b114-0e2a84156905,2021-11-15,9.99,9.99,standard,es,32,0,0,2,0,0
68d0b1fd-fe78-4ced-b114-0e2a84156905,2021-12-15,9.99,9.99,standard,es,32,0,0,2,0,0
68d0b1fd-fe78-4ced-b114-0e2a84156905,2022-01-15,9.99,9.99,standard,es,32,0,0,2,0,0
68d0b1fd-fe78-4ced-b114-0e2a84156905,2022-02-15,15.99,9.99,premium,es,32,0,0,3,0,1
68d0b1fd-fe78-4ced-b114-0e2a84156905,2022-03-15,15.99,15.99,premium,es,32,0,0,3,0,0
68d0b1fd-fe78-4ced-b114-0e2a84156905,2022-04-15,15.99,15.99,premium,es,32,0,0,3,0,0
68d0b1fd-fe78-4ced-b114-0e2a84156905,2022-05-15,15.99,15.99,premium,es,32,0,0,3,0,0
68d0b1fd-fe78-4ced-b114-0e2a84156905,2022-06-15,15.99,15.99,premium,es,32,0,0,3,0,0
68d0b1fd-fe78-4ced-b114-0e2a84156905,2022-07-15,15.99,15.99,premium,es,32,0,0,3,0,0
68d0b1fd-fe78-4ced-b114-0e2a84156905,2022-08-15,15.99,15.99,premium,es,32,0,0,3,0,0
68d0b1fd-fe78-4ced-b114-0e2a84156905,2022-09-15,15.99,15.99,premium,es,32,0,0,3,0,0
68d0b1fd-fe78-4ced-b114-0e2a84156905,2022-10-15,15.99,15.99,premium,es,32,0,0,3,0,0
68d0b1fd-fe78-4ced-b114-0e2a84156905,2022-11-15,15.99,15.99,premium,es,32,0,0,3,0,0
68d0b1fd-fe78-4ced-b114-0e2a84156905,2022-12-15,15.99,15.99,premium,es,32,0,0,3,0,0
68d0b1fd-fe78-4ced-b114-0e2a84156905,2023-01-15,15.99,15.99,premium,es,32,0,0,3,0,0
68d0b1fd-fe78-4ced-b114-0e2a84156905,2023-02-15,15.99,15.99,premium,es,32,0,0,3,0,0
68d0b1fd-fe78-4ced-b114-0e2a84156905,2023-03-15,15.99,15.99,premium,es,32,0,0,3,0,0
68d0b1fd-fe78-4ced-b114-0e2a84156905,2023-04-15,15.99,15.99,premium,es,32,0,0,3,0,0
68d0b1fd-fe78-4ced-b114-0e2a84156905,2023-05-15,15.99,15.99,premium,es,32,0,0,3,0,0
68d0b1fd-fe78-4ced-b114-0e2a84156905,2023-06-15,15.99,15.99,premium,es,32,0,0,3,0,0
68d0b1fd-fe78-4ced-b114-0e2a84156905,2023-07-15,15.99,15.99,premium,es,32,0,0,3,0,0
68d0b1fd-fe78-4ced-b114-0e2a84156905,2023-08-15,15.99,15.99,premium,es,32,0,0,3,0,0
68d0b1fd-fe78-4ced-b114-0e2a84156905,2023-09-15,15.99,15.99,premium,es,32,0,0,3,0,0
68d0b1fd-fe78-4ced-b114-0e2a84156905,2023-10-15,15.99,15.99,premium,es,32,0,0,3,0,0
68d0b1fd-fe78-4ced-b114-0e2a84156905,2023-11-15,9.99,15.99,standard,es,32,0,0,2,1,0
68d0b1fd-fe78-4ced-b114-0e2a84156905,2023-12-15,9.99,9.99,standard,es,32,1,0,2,0,0
36a57063-98bf-422a-ab0c-4811cce1e7eb,2021-09-12,15.99,0,premium,es,51,0,0,3,0,0
36a57063-98bf-422a-ab0c-4811cce1e7eb,2021-10-12,15.99,15.99,premium,es,51,0,0,3,0,0
36a57063-98bf-422a-ab0c-4811cce1e7eb,2021-11-12,15.99,15.99,premium,es,51,0,0,3,0,0
36a57063-98bf-422a-ab0c-4811cce1e7eb,2021-12-12,15.99,15.99,premium,es,51,0,0,3,0,0
36a57063-98bf-422a-ab0c-4811cce1e7eb,2022-01-12,15.99,15.99,premium,es,51,0,0,3,0,0
36a57063-98bf-422a-ab0c-4811cce1e7eb,2022-02-12,15.99,15.99,premium,es,51,0,0,3,0,0
36a57063-98bf-422a-ab0c-4811cce1e7eb,2022-03-12,15.99,15.99,premium,es,51,0,0,3,0,0
36a57063-98bf-422a-ab0c-4811cce1e7eb,2022-04-12,15.99,15.99,premium,es,51,0,0,3,0,0
36a57063-98bf-422a-ab0c-4811cce1e7eb,2022-05-12,15.99,15.99,premium,es,51,0,0,3,0,0
36a57063-98bf-422a-ab0c-4811cce1e7eb,2022-06-12,15.99,15.99,premium,es,51,0,0,3,0,0
36a57063-98bf-422a-ab0c-4811cce1e7eb,2022-07-12,15.99,15.99,premium,es,51,0,0,3,0,0
36a57063-98bf-422a-ab0c-4811cce1e7eb,2022-08-12,15.99,15.99,premium,es,51,0,0,3,0,0
36a57063-98bf-422a-ab0c-4811cce1e7eb,2022-09-12,15.99,15.99,premium,es,51,0,0,3,0,0
36a57063-98bf-422a-ab0c-4811cce1e7eb,2022-10-12,15.99,15.99,premium,es,51,0,0,3,0,0
36a57063-98bf-422a-ab0c-4811cce1e7eb,2022-11-12,15.99,15.99,premium,es,51,0,0,3,0,0
36a57063-98bf-422a-ab0c-4811cce1e7eb,2022-12-12,15.99,15.99,premium,es,51,0,0,3,0,0
36a57063-98bf-422a-ab0c-4811cce1e7eb,2023-01-12,6.99,15.99,basic,es,51,1,0,1,1,0
36a57063-98bf-422a-ab0c-4811cce1e7eb,2023-05-12,6.99,6.99,basic,es,51,1,1,1,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2021-02-25,15.99,0,premium,es,62,0,0,3,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2021-03-25,15.99,15.99,premium,es,62,0,0,3,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2021-04-25,15.99,15.99,premium,es,62,0,0,3,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2021-05-25,15.99,15.99,premium,es,62,0,0,3,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2021-06-25,15.99,15.99,premium,es,62,0,0,3,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2021-07-25,15.99,15.99,premium,es,62,0,0,3,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2021-08-25,15.99,15.99,premium,es,62,0,0,3,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2021-09-25,15.99,15.99,premium,es,62,0,0,3,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2021-10-25,15.99,15.99,premium,es,62,0,0,3,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2021-11-25,15.99,15.99,premium,es,62,0,0,3,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2021-12-25,15.99,15.99,premium,es,62,0,0,3,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2022-01-25,15.99,15.99,premium,es,62,0,0,3,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2022-02-25,15.99,15.99,premium,es,62,0,0,3,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2022-03-25,15.99,15.99,premium,es,62,0,0,3,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2022-04-25,15.99,15.99,premium,es,62,0,0,3,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2022-05-25,15.99,15.99,premium,es,62,0,0,3,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2022-06-25,15.99,15.99,premium,es,62,0,0,3,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2022-07-25,15.99,15.99,premium,es,62,0,0,3,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2022-08-25,15.99,15.99,premium,es,62,0,0,3,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2022-09-25,15.99,15.99,premium,es,62,0,0,3,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2022-10-25,15.99,15.99,premium,es,62,0,0,3,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2022-11-25,15.99,15.99,premium,es,62,0,0,3,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2022-12-25,6.99,15.99,basic,es,62,0,0,1,1,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2023-01-25,6.99,6.99,basic,es,62,0,0,1,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2023-02-25,6.99,6.99,basic,es,62,0,0,1,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2023-03-25,6.99,6.99,basic,es,62,0,0,1,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2023-04-25,6.99,6.99,basic,es,62,0,0,1,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2023-05-25,6.99,6.99,basic,es,62,1,0,1,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2023-10-25,6.99,6.99,basic,es,62,0,1,1,0,0
9bf61aba-78e6-45aa-bb4a-31dfc9bd86a9,2023-11-25,6.99,6.99,basic,es,62,1,0,1,0,0
70f8a2b5-2ae1-42d4-8a82-73f98a75463d,2021-07-19,9.99,0,standard,zh,69,0,0,2,0,0
70f8a2b5-2ae1-42d4-8a82-73f98a75463d,2021-08-19,9.99,9.99,standard,zh,69,0,0,2,0,0
70f8a2b5-2ae1-42d4-8a82-73f98a75463d,2021-09-19,9.99,9.99,standard,zh,69,0,0,2,0,0
70f8a2b5-2ae1-42d4-8a82-73f98a75463d,2021-10-19,9.99,9.99,standard,zh,69,0,0,2,0,0
70f8a2b5-2ae1-42d4-8a82-73f98a75463d,2021-11-19,9.99,9.99,standard,zh,69,0,0,2,0,0
70f8a2b5-2ae1-42d4-8a82-73f98a75463d,2021-12-19,9.99,9.99,standard,zh,69,0,0,2,0,0
70f8a2b5-2ae1-42d4-8a82-73f98a75463d,2022-01-19,9.99,9.99,standard,zh,69,0,0,2,0,0
70f8a2b5-2ae1-42d4-8a82-73f98a75463d,2022-02-19,9.99,9.99,standard,zh,69,0,0,2,0,0
70f8a2b5-2ae1-42d4-8a82-73f98a75463d,2022-03-19,9.99,9.99,standard,zh,69,0,0,2,0,0
70f8a2b5-2ae1-42d4-8a82-73f98a75463d,2022-04-19,9.99,9.99,standard,zh,69,0,0,2,0,0
70f8a2b5-2ae1-42d4-8a82-73f98a75463d,2022-05-19,9.99,9.99,standard,zh,69,1,0,2,0,0
70f8a2b5-2ae1-42d4-8a82-73f98a75463d,2022-08-19,9.99,9.99,standard,zh,69,0,1,2,0,0
70f8a2b5-2ae1-42d4-8a82-73f98a75463d,2022-09-19,9.99,9.99,standard,zh,69,0,0,2,0,0
70f8a2b5-2ae1-42d4-8a82-73f98a75463d,2022-10-19,9.99,9.99,standard,zh,69,0,0,2,0,0
70f8a2b5-2ae1-42d4-8a82-73f98a75463d,2022-11-19,9.99,9.99,standard,zh,69,1,0,2,0,0
70f8a2b5-2ae1-42d4-8a82-73f98a75463d,2023-03-19,9.99,9.99,standard,zh,69,0,1,2,0,0
70f8a2b5-2ae1-42d4-8a82-73f98a75463d,2023-04-19,9.99,9.99,standard,zh,69,0,0,2,0,0
70f8a2b5-2ae1-42d4-8a82-73f98a75463d,2023-05-19,9.99,9.99,standard,zh,69,0,0,2,0,0
70f8a2b5-2ae1-42d4-8a82-73f98a75463d,2023-06-19,9.99,9.99,standard,zh,69,1,0,2,0,0
70f8a2b5-2ae1-42d4-8a82-73f98a75463d,2023-10-19,9.99,9.99,standard,zh,69,0,1,2,0,0
70f8a2b5-2ae1-42d4-8a82-73f98a75463d,2023-11-19,9.99,9.99,standard,zh,69,1,0,2,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2021-01-02,6.99,0,basic,zh,18,0,0,1,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2021-02-02,6.99,6.99,basic,zh,18,0,0,1,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2021-03-02,6.99,6.99,basic,zh,18,0,0,1,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2021-04-02,6.99,6.99,basic,zh,18,0,0,1,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2021-05-02,6.99,6.99,basic,zh,18,0,0,1,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2021-06-02,6.99,6.99,basic,zh,18,0,0,1,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2021-07-02,15.99,6.99,premium,zh,18,0,0,3,0,1
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2021-08-02,15.99,15.99,premium,zh,18,0,0,3,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2021-09-02,15.99,15.99,premium,zh,18,0,0,3,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2021-10-02,15.99,15.99,premium,zh,18,0,0,3,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2021-11-02,15.99,15.99,premium,zh,18,0,0,3,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2021-12-02,15.99,15.99,premium,zh,18,0,0,3,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2022-01-02,15.99,15.99,premium,zh,18,1,0,3,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2022-03-02,15.99,15.99,premium,zh,18,0,1,3,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2022-04-02,9.99,15.99,standard,zh,18,0,0,2,1,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2022-05-02,9.99,9.99,standard,zh,18,0,0,2,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2022-06-02,9.99,9.99,standard,zh,18,0,0,2,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2022-07-02,9.99,9.99,standard,zh,18,0,0,2,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2022-08-02,9.99,9.99,standard,zh,18,0,0,2,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2022-09-02,9.99,9.99,standard,zh,18,0,0,2,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2022-10-02,9.99,9.99,standard,zh,18,0,0,2,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2022-11-02,9.99,9.99,standard,zh,18,1,0,2,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2023-01-02,9.99,9.99,standard,zh,18,0,1,2,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2023-02-02,9.99,9.99,standard,zh,18,1,0,2,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2023-09-02,9.99,9.99,standard,zh,18,0,1,2,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2023-10-02,9.99,9.99,standard,zh,18,0,0,2,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2023-11-02,9.99,9.99,standard,zh,18,0,0,2,0,0
b3842c16-6b7d-404d-95d9-90a77dab5c4f,2023-12-02,9.99,9.99,standard,zh,18,1,0,2,0,0
0e8a56c4-caad-443b-86a1-c1004e646ca3,2021-06-16,6.99,0,basic,fr,46,0,0,1,0,0
0e8a56c4-caad-443b-86a1-c1004e646ca3,2021-07-16,6.99,6.99,basic,fr,46,0,0,1,0,0
0e8a56c4-caad-443b-86a1-c1004e646ca3,2021-08-16,6.99,6.99,basic,fr,46,0,0,1,0,0
0e8a56c4-caad-443b-86a1-c1004e646ca3,2021-09-16,15.99,6.99,premium,fr,46,0,0,3,0,1
0e8a56c4-caad-443b-86a1-c1004e646ca3,2021-10-16,15.99,15.99,premium,fr,46,1,0,3,0,0
0e8a56c4-caad-443b-86a1-c1004e646ca3,2022-02-16,15.99,15.99,premium,fr,46,0,1,3,0,0
0e8a56c4-caad-443b-86a1-c1004e646ca3,2022-03-16,15.99,15.99,premium,fr,46,0,0,3,0,0
0e8a56c4-caad-443b-86a1-c1004e646ca3,2022-04-16,9.99,15.99,standard,fr,46,0,0,2,1,0
0e8a56c4-caad-443b-86a1-c1004e646ca3,2022-05-16,9.99,9.99,standard,fr,46,0,0,2,0,0
0e8a56c4-caad-443b-86a1-c1004e646ca3,2022-06-16,9.99,9.99,standard,fr,46,0,0,2,0,0
0e8a56c4-caad-443b-86a1-c1004e646ca3,2022-07-16,9.99,9.99,standard,fr,46,1,0,2,0,0
0e8a56c4-caad-443b-86a1-c1004e646ca3,2022-09-16,6.99,9.99,basic,fr,46,0,1,1,0,0
0e8a56c4-caad-443b-86a1-c1004e646ca3,2022-10-16,6.99,6.99,basic,fr,46,0,0,1,0,0
0e8a56c4-caad-443b-86a1-c1004e646ca3,2022-11-16,6.99,6.99,basic,fr,46,0,0,1,0,0
0e8a56c4-caad-443b-86a1-c1004e646ca3,2022-12-16,6.99,6.99,basic,fr,46,0,0,1,0,0
0e8a56c4-caad-443b-86a1-c1004e646ca3,2023-01-16,6.99,6.99,basic,fr,46,1,0,1,0,0
2121dd21-a0a0-4318-a524-b29a142d63dc,2021-09-04,15.99,0,premium,es,68,0,0,3,0,0
2121dd21-a0a0-4318-a524-b29a142d63dc,2021-10-04,15.99,15.99,premium,es,68,1,0,3,0,0
2121dd21-a0a0-4318-a524-b29a142d63dc,2022-03-04,15.99,15.99,premium,es,68,0,1,3,0,0
2121dd21-a0a0-4318-a524-b29a142d63dc,2022-04-04,15.99,15.99,premium,es,68,1,0,3,0,0
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2021-10-22,15.99,0,premium,de,33,0,0,3,0,0
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2021-11-22,15.99,15.99,premium,de,33,0,0,3,0,0
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2021-12-22,15.99,15.99,premium,de,33,0,0,3,0,0
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2022-01-22,15.99,15.99,premium,de,33,0,0,3,0,0
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2022-02-22,15.99,15.99,premium,de,33,0,0,3,0,0
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2022-03-22,15.99,15.99,premium,de,33,0,0,3,0,0
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2022-04-22,15.99,15.99,premium,de,33,0,0,3,0,0
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2022-05-22,15.99,15.99,premium,de,33,0,0,3,0,0
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2022-06-22,15.99,15.99,premium,de,33,0,0,3,0,0
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2022-07-22,15.99,15.99,premium,de,33,0,0,3,0,0
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2022-08-22,6.99,15.99,basic,de,33,0,0,1,1,0
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2022-09-22,6.99,6.99,basic,de,33,0,0,1,0,0
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2022-10-22,6.99,6.99,basic,de,33,0,0,1,0,0
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2022-11-22,6.99,6.99,basic,de,33,0,0,1,0,0
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2022-12-22,6.99,6.99,basic,de,33,0,0,1,0,0
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2023-01-22,6.99,6.99,basic,de,33,0,0,1,0,0
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2023-02-22,6.99,6.99,basic,de,33,0,0,1,0,0
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2023-03-22,6.99,6.99,basic,de,33,0,0,1,0,0
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2023-04-22,6.99,6.99,basic,de,33,0,0,1,0,0
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2023-05-22,6.99,6.99,basic,de,33,0,0,1,0,0
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2023-06-22,9.99,6.99,standard,de,33,0,0,2,0,1
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2023-07-22,9.99,9.99,standard,de,33,0,0,2,0,0
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2023-08-22,9.99,9.99,standard,de,33,0,0,2,0,0
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2023-09-22,9.99,9.99,standard,de,33,0,0,2,0,0
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2023-10-22,9.99,9.99,standard,de,33,0,0,2,0,0
d2aa499e-8f51-4236-8452-9d7af59e2ac2,2023-11-22,9.99,9.99,standard,de,33,1,0,2,0,0
f60511d8-4b46-43f6-ac16-9f5e1a4a9648,2021-09-07,9.99,0,standard,ru,44,0,0,2,0,0
f60511d8-4b46-43f6-ac16-9f5e1a4a9648,2021-10-07,9.99,9.99,standard,ru,44,0,0,2,0,0
f60511d8-4b46-43f6-ac16-9f5e1a4a9648,2021-11-07,9.99,9.99,standard,ru,44,1,0,2,0,0
f60511d8-4b46-43f6-ac16-9f5e1a4a9648,2022-01-07,9.99,9.99,standard,ru,44,0,1,2,0,0
f60511d8-4b46-43f6-ac16-9f5e1a4a9648,2022-02-07,9.99,9.99,standard,ru,44,0,0,2,0,0
f60511d8-4b46-43f6-ac16-9f5e1a4a9648,2022-03-07,9.99,9.99,standard,ru,44,0,0,2,0,0
f60511d8-4b46-43f6-ac16-9f5e1a4a9648,2022-04-07,9.99,9.99,standard,ru,44,0,0,2,0,0
f60511d8-4b46-43f6-ac16-9f5e1a4a9648,2022-05-07,9.99,9.99,standard,ru,44,1,0,2,0,0
f60511d8-4b46-43f6-ac16-9f5e1a4a9648,2022-07-07,9.99,9.99,standard,ru,44,0,1,2,0,0
f60511d8-4b46-43f6-ac16-9f5e1a4a9648,2022-08-07,9.99,9.99,standard,ru,44,0,0,2,0,0
f60511d8-4b46-43f6-ac16-9f5e1a4a9648,2022-09-07,15.99,9.99,premium,ru,44,0,0,3,0,1
f60511d8-4b46-43f6-ac16-9f5e1a4a9648,2022-10-07,9.99,15.99,standard,ru,44,0,0,2,1,0
f60511d8-4b46-43f6-ac16-9f5e1a4a9648,2022-11-07,9.99,9.99,standard,ru,44,0,0,2,0,0
f60511d8-4b46-43f6-ac16-9f5e1a4a9648,2022-12-07,9.99,9.99,standard,ru,44,0,0,2,0,0
f60511d8-4b46-43f6-ac16-9f5e1a4a9648,2023-01-07,6.99,9.99,basic,ru,44,0,0,1,1,0
f60511d8-4b46-43f6-ac16-9f5e1a4a9648,2023-02-07,15.99,6.99,premium,ru,44,1,0,3,0,1
b2fa1096-a4dc-4525-9e5a-d0098e11306d,2021-09-22,6.99,0,basic,de,40,0,0,1,0,0
b2fa1096-a4dc-4525-9e5a-d0098e11306d,2021-10-22,6.99,6.99,basic,de,40,0,0,1,0,0
b2fa1096-a4dc-4525-9e5a-d0098e11306d,2021-11-22,6.99,6.99,basic,de,40,0,0,1,0,0
b2fa1096-a4dc-4525-9e5a-d0098e11306d,2021-12-22,6.99,6.99,basic,de,40,0,0,1,0,0
b2fa1096-a4dc-4525-9e5a-d0098e11306d,2022-01-22,6.99,6.99,basic,de,40,0,0,1,0,0
b2fa1096-a4dc-4525-9e5a-d0098e11306d,2022-02-22,6.99,6.99,basic,de,40,0,0,1,0,0
b2fa1096-a4dc-4525-9e5a-d0098e11306d,2022-03-22,6.99,6.99,basic,de,40,0,0,1,0,0
b2fa1096-a4dc-4525-9e5a-d0098e11306d,2022-04-22,6.99,6.99,basic,de,40,1,0,1,0,0
b2fa1096-a4dc-4525-9e5a-d0098e11306d,2022-09-22,6.99,6.99,basic,de,40,0,1,1,0,0
b2fa1096-a4dc-4525-9e5a-d0098e11306d,2022-10-22,6.99,6.99,basic,de,40,0,0,1,0,0
b2fa1096-a4dc-4525-9e5a-d0098e11306d,2022-11-22,6.99,6.99,basic,de,40,0,0,1,0,0
b2fa1096-a4dc-4525-9e5a-d0098e11306d,2022-12-22,6.99,6.99,basic,de,40,0,0,1,0,0
b2fa1096-a4dc-4525-9e5a-d0098e11306d,2023-01-22,15.99,6.99,premium,de,40,0,0,3,0,1
b2fa1096-a4dc-4525-9e5a-d0098e11306d,2023-02-22,15.99,15.99,premium,de,40,0,0,3,0,0
b2fa1096-a4dc-4525-9e5a-d0098e11306d,2023-03-22,15.99,15.99,premium,de,40,0,0,3,0,0
b2fa1096-a4dc-4525-9e5a-d0098e11306d,2023-04-22,15.99,15.99,premium,de,40,1,0,3,0,0
b2fa1096-a4dc-4525-9e5a-d0098e11306d,2023-07-22,15.99,15.99,premium,de,40,0,1,3,0,0
b2fa1096-a4dc-4525-9e5a-d0098e11306d,2023-08-22,15.99,15.99,premium,de,40,0,0,3,0,0
b2fa1096-a4dc-4525-9e5a-d0098e11306d,2023-09-22,15.99,15.99,premium,de,40,0,0,3,0,0
b2fa1096-a4dc-4525-9e5a-d0098e11306d,2023-10-22,15.99,15.99,premium,de,40,0,0,3,0,0
b2fa1096-a4dc-4525-9e5a-d0098e11306d,2023-11-22,15.99,15.99,premium,de,40,1,0,3,0,0
f71e63fa-d729-40fe-ba51-65f9c99e757c,2021-12-09,15.99,0,premium,fr,62,0,0,3,0,0
f71e63fa-d729-40fe-ba51-65f9c99e757c,2022-01-09,15.99,15.99,premium,fr,62,0,0,3,0,0
f71e63fa-d729-40fe-ba51-65f9c99e757c,2022-02-09,15.99,15.99,premium,fr,62,0,0,3,0,0
f71e63fa-d729-40fe-ba51-65f9c99e757c,2022-03-09,15.99,15.99,premium,fr,62,0,0,3,0,0
f71e63fa-d729-40fe-ba51-65f9c99e757c,2022-04-09,15.99,15.99,premium,fr,62,0,0,3,0,0
f71e63fa-d729-40fe-ba51-65f9c99e757c,2022-05-09,15.99,15.99,premium,fr,62,0,0,3,0,0
f71e63fa-d729-40fe-ba51-65f9c99e757c,2022-06-09,15.99,15.99,premium,fr,62,0,0,3,0,0
f71e63fa-d729-40fe-ba51-65f9c99e757c,2022-07-09,15.99,15.99,premium,fr,62,0,0,3,0,0
f71e63fa-d729-40fe-ba51-65f9c99e757c,2022-08-09,15.99,15.99,premium,fr,62,0,0,3,0,0
f71e63fa-d729-40fe-ba51-65f9c99e757c,2022-09-09,15.99,15.99,premium,fr,62,1,0,3,0,0
f71e63fa-d729-40fe-ba51-65f9c99e757c,2022-12-09,15.99,15.99,premium,fr,62,1,1,3,0,0
f71e63fa-d729-40fe-ba51-65f9c99e757c,2023-04-09,15.99,15.99,premium,fr,62,0,1,3,0,0
f71e63fa-d729-40fe-ba51-65f9c99e757c,2023-05-09,15.99,15.99,premium,fr,62,0,0,3,0,0
f71e63fa-d729-40fe-ba51-65f9c99e757c,2023-06-09,15.99,15.99,premium,fr,62,0,0,3,0,0
f71e63fa-d729-40fe-ba51-65f9c99e757c,2023-07-09,15.99,15.99,premium,fr,62,0,0,3,0,0
f71e63fa-d729-40fe-ba51-65f9c99e757c,2023-08-09,15.99,15.99,premium,fr,62,0,0,3,0,0
f71e63fa-d729-40fe-ba51-65f9c99e757c,2023-09-09,15.99,15.99,premium,fr,62,0,0,3,0,0
f71e63fa-d729-40fe-ba51-65f9c99e757c,2023-10-09,15.99,15.99,premium,fr,62,0,0,3,0,0
f71e63fa-d729-40fe-ba51-65f9c99e757c,2023-11-09,15.99,15.99,premium,fr,62,0,0,3,0,0
f71e63fa-d729-40fe-ba51-65f9c99e757c,2023-12-09,15.99,15.99,premium,fr,62,1,0,3,0,0
55d629c3-948d-4dc1-8feb-060ab57f0625,2021-09-04,6.99,0,basic,fr,63,0,0,1,0,0
55d629c3-948d-4dc1-8feb-060ab57f0625,2021-10-04,6.99,6.99,basic,fr,63,0,0,1,0,0
55d629c3-948d-4dc1-8feb-060ab57f0625,2021-11-04,6.99,6.99,basic,fr,63,0,0,1,0,0
